5.01,0.864500541667,1.04151
5.02,0.8645005,1.03951
5.03,0.864500541667,1.03751
5.04,0.864500541667,1.03551
5.05,0.864500416667,1.03511
5.06,0.864500416667,1.03711
5.07,0.864500416667,1.03911
5.08,0.86450075,1.04111
5.09,0.86450075,1.04311
5.1,0.864500791667,1.04511
5.11,0.864500625,1.04711
5.12,0.864500541667,1.04911
5.13,0.8645005,1.05111
5.14,0.8645005,1.05311
5.15,0.8645005,1.05511
5.16,0.864500458333,1.05711
5.17,0.864500458333,1.05911
5.18,0.864500541667,1.06111
5.19,0.864504166667,1.06311
5.2,0.8645875,1.06511
5.21,0.864610416667,1.06711
5.22,0.864610416667,1.06911
5.23,0.86461075,1.07112
5.24,0.86461075,1.07312
5.25,0.86456,1.0739
5.26,0.864476625,1.0739
5.27,0.864323166667,1.0739
5.28,0.864073166667,1.0739
5.29,0.863823166667,1.0739
5.3,0.863573083333,1.0739
5.31,0.863323125,1.0739
5.32,0.863073166667,1.0739
5.33,0.862823125,1.0739
5.34,0.862596125,1.0739
5.35,0.862495083333,1.0739
5.36,0.862495083333,1.0739
5.37,0.862495,1.0739
5.38,0.862495041667,1.0739
5.39,0.862495083333,1.0739
5.4,0.862433375,1.0739
5.41,0.86235,1.0739
5.42,0.862266666667,1.0739
5.43,0.862183333333,1.0739
5.44,0.862175041667,1.0739
5.45,0.862175041667,1.0739
5.46,0.862175125,1.0739
5.47,0.862175125,1.0739
5.48,0.862175125,1.0739
5.49,0.862175166667,1.0739
5.5,0.862175166667,1.0739
5.51,0.86209225,1.0739
5.52,0.862008916667,1.0739
5.53,0.861925666667,1.0739
5.54,0.861842333333,1.0739
5.55,0.861759,1.0739
5.56,0.861675708333,1.0739
5.57,0.861592375,1.0739
5.58,0.861508916667,1.0739
5.59,0.861425583333,1.0739
5.6,0.861342375,1.0739
5.61,0.861397791667,1.07324
5.62,0.861731208333,1.07124
5.63,0.862064583333,1.06924
5.64,0.862398,1.06724
5.65,0.86273125,1.06524
5.66,0.863060041667,1.06324
5.67,0.863289458333,1.06193
5.68,0.863539458333,1.06193
5.69,0.8637895,1.06193
5.7,0.8640395,1.06193
5.71,0.864289625,1.06193
5.72,0.864539541667,1.06193
5.73,0.864789541667,1.06193
5.74,0.865068291667,1.06193
5.75,0.865401625,1.06193
5.76,0.865735,1.06193
5.77,0.866068375,1.06193
5.78,0.866401833333,1.06193
5.79,0.866735166667,1.06193
5.8,0.8670685,1.06193
5.81,0.867401833333,1.06193
5.82,0.867726666667,1.06193
5.83,0.867976666667,1.06193
5.84,0.86822675,1.06193
5.85,0.868476875,1.06193
5.86,0.868726791667,1.06193
5.87,0.868958916667,1.06193
5.88,0.869125625,1.06193
5.89,0.869292333333,1.06193
5.9,0.869459,1.06193
5.91,0.869625458333,1.06193
5.92,0.869792208333,1.06193
5.93,0.869958833333,1.06193
5.94,0.870125458333,1.06193
5.95,0.870292166667,1.06193
5.96,0.870447583333,1.06193
5.97,0.87053075,1.06193
5.98,0.870614083333,1.06193
5.99,0.870697458333,1.06193
6.0,0.870780833333,1.06193
6.01,0.870864125,1.06193
6.02,0.870947458333,1.06193
6.03,0.871030791667,1.06193
6.04,0.871114166667,1.06193
6.05,0.8711975,1.06193
6.06,0.871281291667,1.06193
6.07,0.871364666667,1.06193
6.08,0.871448,1.06193
6.09,0.871531333333,1.06193
6.1,0.871614666667,1.06193
6.11,0.871698083333,1.06193
6.12,0.871781416667,1.06193
6.13,0.871864791667,1.06193
6.14,0.871948166667,1.06193
6.15,0.8720315,1.06193
6.16,0.872114833333,1.06193
6.17,0.87224025,1.06193
6.18,0.872407,1.06193
6.19,0.87257375,1.06193
6.2,0.8727405,1.06193
6.21,0.872907166667,1.06193
6.22,0.873073833333,1.06193
6.23,0.8732405,1.06193
6.24,0.873407125,1.06193
6.25,0.873573875,1.06193
6.26,0.873689583333,1.06193
6.27,0.87375975,1.06193
6.28,0.873759791667,1.0629
6.29,0.873759833333,1.0649
6.3,0.873779166667,1.0669
6.31,0.8738625,1.0689
6.32,0.873936083333,1.0709
6.33,0.873936166667,1.0729
6.34,0.873936166667,1.0749
6.35,0.873936208333,1.0769
6.36,0.87389875,1.078
6.37,0.873815458333,1.078
6.38,0.873770958333,1.078
6.39,0.873770958333,1.078
6.4,0.873771041667,1.078
6.41,0.873715583333,1.07733
6.42,0.873548875,1.07533
6.43,0.873382125,1.07333
6.44,0.8731995,1.07133
6.45,0.872949416667,1.06933
6.46,0.872699416667,1.06733
6.47,0.872449458333,1.06533
6.48,0.872199458333,1.06333
6.49,0.871949416667,1.06133
6.5,0.871699375,1.05933
6.51,0.871449375,1.05733
6.52,0.871266875,1.05533
6.53,0.871100208333,1.05333
6.54,0.870933583333,1.05133
6.55,0.870841458333,1.04933
6.56,0.870758083333,1.04733
6.57,0.87067475,1.04533
6.58,0.870591416667,1.04333
6.59,0.870508,1.04133
6.6,0.870361625,1.03933
6.61,0.870194541667,1.03733
6.62,0.870027833333,1.03533
6.63,0.869861125,1.03333
6.64,0.869694458333,1.03133
6.65,0.869527791667,1.02933
6.66,0.869361083333,1.02733
6.67,0.869211541667,1.02533
6.68,0.86912825,1.02333
6.69,0.869041625,1.02133
6.7,0.868874916667,1.01933
6.71,0.868638208333,1.01733
6.72,0.868388291667,1.01533
6.73,0.868079958333,1.01333
6.74,0.867746583333,1.01133
6.75,0.867413291667,1.00933
6.76,0.867079958333,1.00733
6.77,0.866762625,1.00533
6.78,0.866512625,1.00333
6.79,0.866262541667,1.00133
6.8,0.866012333333,1.00102
6.81,0.865762291667,1.00302
6.82,0.865512333333,1.00502
6.83,0.865262291667,1.00702
6.84,0.865012291667,1.00902
6.85,0.864762291667,1.01102
6.86,0.864512166667,1.01302
6.87,0.864262166667,1.01502
6.88,0.864061041667,1.01702
6.89,0.863894416667,1.01902
6.9,0.863727708333,1.02102
6.91,0.863561041667,1.02302
6.92,0.863394375,1.02502
6.93,0.863228,1.02703
6.94,0.863061375,1.02903
6.95,0.862894666667,1.03103
6.96,0.862728,1.03303
6.97,0.862561333333,1.03503
6.98,0.862394625,1.03703
6.99,0.862227958333,1.03903
7.0,0.862061208333,1.04103
7.01,0.861894541667,1.04303
7.02,0.861727833333,1.04503
7.03,0.861561166667,1.04703
7.04,0.861394458333,1.04903
7.05,0.861227791667,1.05103
7.06,0.861061166667,1.05303
7.07,0.860894416667,1.05503
7.08,0.86072775,1.05703
7.09,0.860561041667,1.05903
7.1,0.860394375,1.06103
7.11,0.860227708333,1.06303
7.12,0.8601295,1.06503
7.13,0.860046208333,1.06703
7.14,0.859962791667,1.06903
7.15,0.859873208333,1.07103
7.16,0.85965525,1.0718
7.17,0.85940525,1.0718
7.18,0.85915525,1.0718
7.19,0.85890525,1.0718
7.2,0.858655291667,1.0718
7.21,0.858655708333,1.07114
7.22,0.859155791667,1.06914
7.23,0.859655833333,1.06714
7.24,0.860155791667,1.06514
7.25,0.860655875,1.06314
7.26,0.861137791667,1.06114
7.27,0.8615545,1.05914
7.28,0.861971166667,1.05714
7.29,0.862387916667,1.05514
7.3,0.862804666667,1.05314
7.31,0.86322125,1.05114
7.32,0.863637958333,1.04914
7.33,0.864054666667,1.04714
7.34,0.864471416667,1.04514
7.35,0.864888083333,1.04314
7.36,0.865304833333,1.04114
7.37,0.865647,1.03914
7.38,0.8659795,1.03713
7.39,0.866313083333,1.03513
7.4,0.866646458333,1.03313
7.41,0.86697975,1.03113
7.42,0.867313125,1.02913
7.43,0.867646541667,1.02713
7.44,0.867979875,1.02513
7.45,0.868313291667,1.02313
7.46,0.868646625,1.02113
7.47,0.868980041667,1.01913
7.48,0.869313333333,1.01713
7.49,0.869646708333,1.01513
7.5,0.869980125,1.01313
7.51,0.870313458333,1.01113
7.52,0.870591083333,1.00913
7.53,0.87085075,1.00713
7.54,0.871184208333,1.0062
7.55,0.871488708333,1.0062
7.56,0.87173875,1.0062
7.57,0.871925791667,1.0062
7.58,0.872092458333,1.0062
7.59,0.872259166667,1.0062
7.6,0.872425833333,1.0062
7.61,0.872592625,1.0062
7.62,0.872759291667,1.0062
7.63,0.872925958333,1.0062
7.64,0.873135041667,1.0062
7.65,0.873385041667,1.0062
7.66,0.873635083333,1.0062
7.67,0.873885083333,1.0062
7.68,0.87413525,1.0062
7.69,0.87438525,1.0062
7.7,0.874635375,1.0062
7.71,0.874885375,1.0062
7.72,0.875135458333,1.0062
7.73,0.875385541667,1.0066
7.74,0.875635541667,1.0086
7.75,0.875885625,1.0106
7.76,0.876135625,1.0126
7.77,0.876385625,1.0146
7.78,0.876635833333,1.0166
7.79,0.876885875,1.0186
7.8,0.877187916667,1.0206
7.81,0.87752125,1.0226
7.82,0.877794791667,1.0246
7.83,0.878044791667,1.0266
7.84,0.878294583333,1.0286
7.85,0.878518916667,1.0306
7.86,0.8787605,1.0326
7.87,0.878927166667,1.0346
7.88,0.879093833333,1.0366
7.89,0.8792605,1.0386
7.9,0.879427208333,1.0406
7.91,0.879593833333,1.0426
7.92,0.879760541667,1.0446
7.93,0.879927208333,1.0466
7.94,0.880093875,1.0486
7.95,0.880260541667,1.0506
7.96,0.880427208333,1.0526
7.97,0.880658708333,1.0546
7.98,0.880908666667,1.0566
7.99,0.881158708333,1.0586
